ime,kontinent,območje (km2),populacija,gdp (USD per capita),življenska doba (leta),vlada,gostota (ljudi na km2),vera
Cameroon,Africa,475440,23794164,3722,58.6,presidential republic,50,Catholic Christianity and Natural religion
Canada,America,9976140,37067000,46509,82.5,constitutional monarchy based on parlamentarism,4,Catholic and Protestant Christianity
Cape Verde,Africa,4033,491875,6912,73,republic with parliamentary system,122,Catholic Christianity
Central African Republic,Africa,622984,4667000,727,52.9,presidential republic,7,Natural religion
Colombia,America,1138910,50047300,14503,74.6,presidential republic,44,Catholic Christianity
Comoros,Africa,2170,724300,2751,63.9,presidential republic,334,Sunni Islam
Democratic Republic of the Congo,Africa,2345410,84004989,889,60,semi-presidential republic,36,Catholic Christianity
Republic of the Congo,Africa,342000,4324000,5454,65.1,semi-presidential republic,13,Catholic Christianity
Costa Rica,America,51100,4667096,17109,80,presidential republic,91,Catholic Christianity
Croatia,Europe,56542,4290612,26295,77.8,republic with parliamentary system,76,Catholic Christianity
Cuba,America,100860,11221060,0,79.9,republic with single political movement,111,Natural religion
Cyprus,Europe,9250,862000,36012,80.7,presidential republic,93,Orthodox Christianity
Czechia,Europe,78867,10649800,38019,78.9,republic with parliamentary system,135,Catholic Christianity
Denmark,Europe,43094,5602628,54356,80.9,constitutional monarchy based on parlamentarism,130,Protestant Christianity
Djibouti,Africa,22000,818159,2705,62.6,semi-presidential republic,37,Sunni Islam
Dominica,America,754,71293,10037,78,republic with parliamentary system,95,Catholic Christianity
Dominican Republic,America,48730,9445281,16063,74,presidential republic,194,Catholic Christianity
East Timor,Asia,14874,1066409,7228,69.2,republic with parliamentary system,72,Catholic Christianity
Ecuador,America,283560,17120000,11612,76.6,presidential republic,60,Catholic Christianity
Egypt,Africa,1001450,97907000,11608,71.7,semi-presidential republic,98,Sunni Islam
El Salvador,America,21040,6183000,8023,73.8,presidential republic,294,Catholic Christianity
Equatorial Guinea,Africa,28051,761000,24439,57.9,presidential republic,27,Catholic Christianity
Eritrea,Africa,121320,5748000,1510,65.5,republic with single political movement,47,OrtodoxnĂ­ Christianity and Sunni Islam
Estonia,Europe,45226,1286540,33447,77.7,republic with parliamentary system,28,Protestant Christianity
Eswatini,Africa,17363,1237000,8659,58.3,absolute monarchy,71,Protestant Christianity
Ethiopia,Africa,1127127,107534882,1903,65.9,republic with parliamentary system,95,OrtodoxnĂ­ Christianity and Sunni Islam
Fiji,Oceania,18270,858038,9574,70.4,republic with parliamentary system,47,Protestant Christianity and Hinduismus
Finland,Europe,337030,5433730,46343,81.5,republic with parliamentary system,16,Protestant Christianity
France,Europe,675417,67348000,44032,82.7,semi-presidential republic,100,Catholic Christianity
Gabon,Africa,267667,1594000,18113,66.5,presidential republic,6,Catholic Christianity
The Gambia,Africa,11300,1874000,1699,61.4,presidential republic,166,Natural religion
Georgia,Asia,69700,4497600,10674,73.4,republic with parliamentary system,65,Orthodox Christianity
Germany,Europe,357021,82793800,52555,81.2,republic with parliamentary system,232,Catholic and Protestant Christianity
Ghana,Africa,239460,29614337,4501,63,presidential republic,124,Protestant Christianity
Greece,Europe,131940,10768193,28582,81.4,republic with parliamentary system,82,Orthodox Christianity
Grenada,America,344,103328,15155,73.8,constitutional monarchy based on parlamentarism,300,Catholic Christianity
Guatemala,America,108890,17302084,8167,73.7,presidential republic,159,Catholic Christianity
Guinea,Africa,245857,11883516,2247,60.6,presidential republic,48,Sunni Islam
Guinea-Bissau,Africa,36120,1520830,1703,57.8,semi-presidential republic,42,Natural religion
Guyana,America,214970,784894,8179,66.8,presidential republic,4,Protestant Christianity and Hinduismus
Haiti,America,27750,11112945,1818,63.6,semi-presidential republic,400,Catholic Christianity and Natural religion
Honduras,America,112090,8385072,4996,73.8,presidential republic,75,Catholic Christianity
Hungary,Europe,93030,9957731,28798,76.1,republic with parliamentary system,107,Catholic Christianity
Chad,Africa,1284000,15353184,1945,53.2,presidential republic,12,Sunni Islam
Chile,America,756950,17574003,24747,79.7,presidential republic,23,Catholic Christianity
China,Asia,9596960,1393302000,16842,76.4,republic with single political movement,145,Chinese religion
Iceland,Europe,103000,321857,55322,82.9,republic with parliamentary system,3,Protestant Christianity
India,Asia,3287590,1353919000,7166,68.8,republic with parliamentary system,412,Hinduism
Indonesia,Asia,1904556,265015300,12309,69.4,presidential republic,139,Sunni Islam
Iran,Asia,1648000,81972000,20884,76.2,presidential republic,50,Shi'ite Islam
Iraq,Asia,437072,39339753,16935,70,republic with parliamentary system,90,Shi'ite Islam
Ireland,Europe,70273,4585400,76744,81.6,republic with parliamentary system,65,Catholic Christianity
Israel,Asia,20770,8002300,38867,82.7,republic with parliamentary system,385,Judaism
Italy,Europe,301230,59499534,40923,83.2,republic with parliamentary system,198,Catholic Christianity
Ivory Coast,Africa,322460,24571044,3944,54.1,presidential republic,76,Sunni Islam
Jamaica,America,10990,2709300,9065,76.1,constitutional monarchy based on parlamentarism,247,Protestant Christianity
Japan,Asia,377835,126440000,42066,83.9,constitutional monarchy based on parlamentarism,335,Mahayana Buddhism and Other religions
Jordan,Asia,92300,6284000,9172,74.5,constitutional monarchy where monarch personally exercises power,68,Sunni Islam
Kazakhstan,Asia,2717300,18367000,26490,70,presidential republic,7,OrtodoxnĂ­ Christianity and Sunni Islam
Kenya,Africa,582650,50950879,3292,67.3,presidential republic,87,Protestant Christianity
Kiribati,Oceania,811,104573,2185,66.5,republic with parliamentary system,129,Catholic Christianity
North Korea,Asia,120540,25610672,0,0,republic with single political movement,212,Chinese religion
South Korea,Asia,98480,51635256,38824,71.9,presidential republic,524,Mahayana Buddhism and Protestant Christianity
Kuwait,Asia,17820,3582054,72095,74.8,constitutional monarchy where monarch personally exercises power,201,Sunni Islam
Kyrgyzstan,Asia,198500,5551900,3735,71.1,republic with parliamentary system,28,Sunni Islam
Laos,Asia,236800,6580800,7038,67,republic with single political movement,28,Theravada Buddhism
Latvia,Europe,64589,2027000,28362,74.7,republic with parliamentary system,31,Protestant Christianity
Lebanon,Asia,10452,4324000,14512,79.8,republic with parliamentary system,414,Catholic Christianity and Shi'ite Islam
Lesotho,Africa,30355,2240000,2932,54.6,constitutional monarchy based on parlamentarism,74,Catholic Christianity
Liberia,Africa,111370,3476608,1285,63,presidential republic,31,Natural religion
Libya,Africa,1759540,6506000,19673,72.1,other,4,Sunni Islam
Liechtenstein,Europe,160,36842,0,80.4,constitutional monarchy where monarch personally exercises power,230,Catholic Christianity
Lithuania,Europe,65200,2972949,33252,74.8,semi-presidential republic,46,Catholic Christianity
Luxembourg,Europe,2586,524900,107640,82,constitutional monarchy based on parlamentarism,203,Catholic Christianity
Madagascar,Africa,587040,26262810,1558,66.3,semi-presidential republic,45,Natural religion
Malawi,Africa,118480,17931637,1204,63.7,presidential republic,151,Protestant Christianity
Malaysia,Asia,329750,32527000,29511,75.5,constitutional monarchy based on parlamentarism,99,Sunni Islam
Maldives,Asia,300,328536,16688,77.6,presidential republic,1095,Sunni Islam
Mali,Africa,1240000,19107706,2218,58.5,semi-presidential republic,15,Sunni Islam
Malta,Europe,316,416055,40796,81,republic with parliamentary system,1317,Catholic Christianity
Marshall Islands,Oceania,181,55548,4246,73.6,presidential republic based on parlamentarism,307,Protestant Christianity
Mauritania ,Africa,1030700,3461041,3958,63.4,semi-presidential republic,3,Sunni Islam
Mauritius,Africa,2040,1257900,22356,74.9,republic with parliamentary system,617,Hinduism
Mexico,America,1972550,119938473,18655,77.3,presidential republic,61,Catholic Christianity
Micronesia,Oceania,702,101823,3700,69.3,presidential republic based on parlamentarism,145,Catholic and Protestant Christianity
Moldova,Europe,33843,3559500,5710,71.7,republic with parliamentary system,105,Orthodox Christianity
Monaco,Europe,2,35352,0,0,constitutional monarchy where monarch personally exercises power,17676,Catholic Christianity
Mongolia,Asia,1565000,2736800,12945,69.5,semi-presidential republic,2,VajrayÄna Buddhism
Montenegro,Europe,13812,620029,19354,77.3,republic with parliamentary system,45,Orthodox Christianity
Morocco ,Africa,446550,35361000,8225,76.1,constitutional monarchy where monarch personally exercises power,79,Sunni Islam
Mozambique,Africa,801590,28861863,1250,58.9,semi-presidential republic,36,Natural religion
Myanmar (Barma),Asia,678500,53862731,6173,66.7,presidential republic based on parlamentarism,79,Theravada Buddhism
Namibia,Africa,825418,2104900,10470,64.8,semi-presidential republic,3,Protestant Christianity
Nauru,Oceania,21,9945,15039,0,presidential republic based on parlamentarism,474,Protestant Christianity
Nepal,Asia,140800,29218867,2702,70.6,republic with parliamentary system,208,Hinduism
Netherlands,Europe,41526,17273000,54422,82,constitutional monarchy based on parlamentarism,416,Catholic and Protestant Christianity
New Zealand,Oceania,268680,4464300,40747,82,constitutional monarchy based on parlamentarism,17,Protestant Christianity
Nicaragua,America,129494,6071045,5854,75.7,presidential republic,47,Catholic Christianity
Niger,Africa,1267000,21466863,1018,60.4,semi-presidential republic,17,Sunni Islam
Nigeria,Africa,923768,193392517,5887,53.9,presidential republic,209,Protestant Christianity and Sunni Islam
North Macedonia,Europe,25333,2059794,15290,75.9,republic with parliamentary system,81,Orthodox Christianity
Norway,Europe,386700,5051275,62182,82.3,constitutional monarchy based on parlamentarism,13,Protestant Christianity
Oman,Asia,309500,2773479,41331,77.3,absolute monarchy,9,Ibadi Islam
Pakistan,Asia,803940,202594000,5539,66.6,republic with parliamentary system,252,Sunni Islam
Palau,Oceania,458,20770,14854,73.4,presidential republic,45,Catholic Christianity
Palestine,Asia,5860,4293313,0,73.6,presidential republic,733,Sunni Islam
Panama,America,78200,3405813,24520,78.2,presidential republic,44,Catholic Christianity
Papua New Guinea,Oceania,462840,7059629,4207,65.7,constitutional monarchy based on parlamentarism,15,Protestant Christianity
Paraguay,America,406750,6561785,13109,73.2,presidential republic,16,Catholic Christianity
Peru,America,1285220,32162184,13462,75.2,presidential republic,25,Catholic Christianity
Philippines,Asia,300000,106792000,8360,69.2,presidential republic,356,Catholic Christianity
Poland,Europe,322575,38433600,29923,77.8,semi-presidential republic,119,Catholic Christianity
Portugal,Europe,92391,10291027,32554,81.4,semi-presidential republic,111,Catholic Christianity
Qatar,Asia,11437,1917116,128646,78.3,absolute monarchy,168,Sunni Islam
Romania,Europe,237500,19523621,26660,75.6,semi-presidential republic,82,Orthodox Christianity
Russia,Europe,17075200,146877088,25763,71.2,semi-presidential republic,9,Orthodox Christianity
Rwanda,Africa,26338,12001136,2043,67.5,presidential republic,456,Catholic Christianity
Saint Kitts and Nevis,America,261,51970,28636,74.4,constitutional monarchy based on parlamentarism,199,Catholic Christianity
Saint Lucia,America,620,166526,13986,75.7,constitutional monarchy based on parlamentarism,269,Catholic Christianity
Saint Vincent and the Grenadines,America,389,100892,11769,73.3,republic with parliamentary system,259,Catholic Christianity
Samoa,Oceania,2860,187820,6640,75.2,republic with parliamentary system,66,Shi'ite Islam
San Marino,Europe,61,32480,63548,0,republic with parliamentary system,532,Catholic Christianity
São Tomé and Príncipe,Africa,1001,187356,3358,66.8,semi-presidential republic,187,Catholic Christianity
Saudi Arabia,Asia,2218000,33413660,53893,74.7,absolute monarchy,15,Sunni Islam
Senegal,Africa,196190,15726037,3457,67.5,semi-presidential republic,80,Sunni Islam
Serbia,Europe,88361,7189705,15431,75.3,republic with parliamentary system,81,Orthodox Christianity
Seychelles,Africa,455,90945,29327,73.7,presidential republic,200,Catholic Christianity
Sierra Leone,Africa,71740,6255000,1530,52.2,presidential republic,87,Sunni Islam
Singapore,Asia,692,5312400,94104,83.2,republic with parliamentary system,7677,Mahayana Buddhism
Slovakia,Europe,49035,5412008,32371,77,republic with parliamentary system,110,Catholic Christianity
Slovenia,Europe,20273,2059509,36387,81.1,republic with parliamentary system,102,Catholic Christianity
Solomon Islands,Oceania,29785,642000,2426,71,constitutional monarchy based on parlamentarism,22,Protestant Christianity
Somalia,Africa,637657,15181925,0,56.7,republic with parliamentary system,24,Sunni Islam
South Africa,Africa,1219912,57725600,13526,63.4,presidential republic based on parlamentarism,47,Protestant Christianity
South Sudan,Africa,644329,12323419,1694,57.3,presidential republic,19,Catholic Christianity and Natural religion
Spain,Europe,504782,46659302,39037,83.3,constitutional monarchy based on parlamentarism,92,Catholic Christianity
Sri Lanka,Asia,65610,21670000,12862,75.5,semi-presidential republic,330,Theravada Buddhism
Sudan,Africa,1886068,41029953,4914,64.7,presidential republic,22,Sunni Islam
Suriname,America,163270,534189,15191,71.5,presidential republic based on parlamentarism,3,Catholic and Protestant Christianity
Sweden,Europe,449964,9566945,51404,82.6,constitutional monarchy based on parlamentarism,21,Protestant Christianity
Switzerland,Europe,41290,8014000,66307,83.5,presidential republic based on parlamentarism,194,Catholic and Protestant Christianity
Syria,Asia,185180,18284407,0,71,semi-presidential republic,99,Sunni Islam
Tajikistan,Asia,143100,7800000,3201,71.2,presidential republic,55,Sunni Islam
Tanzania,Africa,948087,54199163,2947,66.3,presidential republic,57,Catholic Christianity and SunnitskĂ˝ Islam
Thailand,Asia,514000,69183173,17910,75.5,constitutional monarchy based on parlamentarism,135,Theravada Buddhism
Togo,Africa,56785,6191155,1663,60.5,presidential republic,109,Natural religion
Tonga,Oceania,748,103036,5969,73.2,constitutional monarchy where monarch personally exercises power,138,Protestant Christianity
Trinidad and Tobago,America,5128,1328019,31644,70.8,republic with parliamentary system,259,Catholic Christianity
Tunisia,Africa,163610,11446300,11936,75.9,semi-presidential republic,70,Sunni Islam
Turkey,Europe,780580,80810525,28001,76,presidential republic,104,Sunni Islam
Turkmenistan,Asia,488100,5235000,18030,68,presidential republic,11,Sunni Islam
Tuvalu,Oceania,26,11264,3933,68.6,constitutional monarchy based on parlamentarism,433,Protestant Christianity
Uganda,Africa,236040,38823100,1868,60.2,presidential republic,164,Catholic and Protestant Christianity
Ukraine,Europe,603700,42234014,8698,72.1,semi-presidential republic,70,Orthodox Christianity
United Arab Emirates,Asia,82880,8264070,74035,77.4,constitutional monarchy where monarch personally exercises power,100,Sunni Islam
United Kingdom,Europe,263541,66040229,44920,81.7,constitutional monarchy based on parlamentarism,251,Protestant Christianity
United States,America,9639810,329035000,59927,79.5,presidential republic,34,Protestant Christianity
Uruguay,America,176220,3286314,22610,77.6,presidential republic,19,Catholic Christianity
Uzbekistan,Asia,447400,32653900,6879,71.4,presidential republic,73,Sunni Islam
Vanuatu,Oceania,12200,258213,3214,72.3,republic with parliamentary system,21,Protestant Christianity
Vatican City,Europe,1,836,0,0,absolute monarchy,836,Catholic Christianity
Venezuela,America,912050,31828110,17694,74.7,presidential republic,35,Catholic Christianity
Vietnam,Asia,331212,94660000,6790,76.5,republic with single political movement,286,Mahayana Buddhism
Western Sahara,Africa,266000,567402,0,0,other,2,Sunni Islam
Yemen,Asia,527970,28915284,2606,65.2,other,55,Sunni and Shi'ite Islam
Zambia,Africa,752614,16887720,4032,62.3,presidential republic,22,Catholic and Protestant Christianity
Zimbabwe,Africa,390580,14848905,2433,61.7,presidential republic,38,Protestant Christianity
